20130728,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130729,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130729,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130730,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130730,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130731,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130731,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130801,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130801,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130802,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130802,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130803,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130803,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130804,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130804,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130805,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130805,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130806,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130806,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130807,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130807,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130808,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130808,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130809,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130809,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130810,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130811,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130812,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130813,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130813,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130814,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130814,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130815,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130815,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130816,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130816,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130817,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130817,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130818,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130818,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130819,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130819,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130820,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130820,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130821,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130821,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130822,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130822,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130823,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130823,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130824,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130824,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130825,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130825,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130826,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130826,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130827,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130827,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130828,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130828,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130829,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130829,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130830,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130830,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130831,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130831,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130901,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130901,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130902,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130902,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130903,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130903,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130904,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130904,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130905,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130905,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130906,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130906,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130907,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130907,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130908,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130908,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130909,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130909,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130910,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130910,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130911,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130911,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130912,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130912,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130913,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130913,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130914,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130914,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130915,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130915,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130916,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130916,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130917,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130917,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130918,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130918,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130919,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130919,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130920,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130920,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130921,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130921,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130922,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130922,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130923,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130923,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130924,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130924,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130925,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130925,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130926,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130926,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130927,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130927,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130928,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130928,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130929,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130929,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130930,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20130930,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131001,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131001,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131002,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131002,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131003,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131003,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131004,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131004,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131005,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131005,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131006,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131006,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131007,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131007,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131008,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131008,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131009,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131009,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131010,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131010,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131011,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131011,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131012,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131012,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131013,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131013,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131014,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131014,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131015,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131015,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131016,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131016,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131017,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131017,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131018,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131018,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131019,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131019,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131020,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131020,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131021,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131021,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131022,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131022,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131023,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131023,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131024,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131024,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131025,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131025,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131026,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131026,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131027,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131027,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131028,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131028,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131029,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131029,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131030,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131030,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131031,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131031,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131101,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131101,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131102,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131102,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131103,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131103,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131104,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131104,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131105,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131105,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131106,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131106,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131107,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131107,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131108,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131108,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131109,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131109,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131110,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131110,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131111,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131111,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131112,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131112,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131113,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131113,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131114,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131114,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131115,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131115,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131116,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131116,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131117,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131117,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131118,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131118,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131119,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131119,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131120,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131120,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131121,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131121,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131122,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131122,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131123,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131123,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131124,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131124,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131125,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131125,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131126,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131126,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131127,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131127,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131128,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131128,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131129,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131129,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131130,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131201,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131202,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131203,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131203,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131204,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131204,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131205,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131205,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131206,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131206,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131207,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131207,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131208,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131208,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131209,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131209,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131210,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131210,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131211,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131211,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131212,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131212,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131213,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131213,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131214,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131214,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131215,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131215,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131216,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131216,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131217,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131217,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131218,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131218,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131219,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131219,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131220,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131220,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131221,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131221,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131222,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131222,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131223,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131223,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131224,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131224,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131225,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131225,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131226,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131226,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131227,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131227,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131228,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131228,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131229,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131229,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131230,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131230,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131231,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20131231,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20140101,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20140101,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20140102,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20140102,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20140103,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20140104,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20140104,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20140105,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20140105,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20140106,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20140106,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20140107,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20140107,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20140108,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20140108,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20140109,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
20140109,181,0,0,1,0,18,0,127,48,35,133,131,72.4%,49,0,0,124,110
