20150126,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150127,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150128,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150129,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150130,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150131,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150201,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150202,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150203,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150204,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150205,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150206,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150207,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150208,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150209,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150210,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150211,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150212,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150213,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150214,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150215,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150216,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150217,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150218,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150219,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150220,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150221,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150222,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150223,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150224,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150225,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150226,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150227,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150228,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150301,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150302,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150303,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150304,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150305,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150306,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150307,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150308,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150309,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150310,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150311,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150312,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150313,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150314,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150315,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150316,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150317,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150318,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150319,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150320,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150321,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150322,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150323,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150324,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150325,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150326,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150327,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150328,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150329,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150330,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150331,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150401,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150402,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150403,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150404,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150405,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150406,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150407,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150408,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150409,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150410,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150411,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150412,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150413,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150414,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150415,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150416,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150417,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150418,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150419,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150420,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150421,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150422,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150423,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150424,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150425,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150426,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150427,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150428,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150429,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150430,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150501,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150502,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150503,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150504,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150505,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150506,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150507,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150508,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150509,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150510,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150511,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150512,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150513,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150514,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150515,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150516,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150517,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150518,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150519,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150520,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150521,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150522,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150523,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150524,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150525,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150526,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150527,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150528,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150529,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150530,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150531,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150601,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150602,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150603,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150604,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150605,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150606,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150607,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150608,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150609,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150610,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150611,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150612,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150613,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150614,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150615,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150616,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150617,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150618,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150619,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150620,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150621,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150622,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150623,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150624,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150625,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150626,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150627,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150628,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150629,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150630,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150701,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150702,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150703,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150704,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150705,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150706,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150707,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150708,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150709,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150710,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150711,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150712,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20150713,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151001,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151002,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151002,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151005,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151005,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151006,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151006,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151007,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151008,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151009,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151010,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151013,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151014,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151015,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151016,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151017,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151019,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151020,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151020,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151022,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151023,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151024,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151025,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151026,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151027,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151028,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151029,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151030,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151031,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151101,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151102,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151103,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151104,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151105,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151106,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151107,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151108,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151109,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151110,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151111,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151112,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151113,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151114,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151115,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151116,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151117,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151118,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151119,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151120,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151121,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151122,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151123,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151124,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151125,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151126,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151127,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151128,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151129,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151130,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151201,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151202,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151203,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151204,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151205,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151206,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151207,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151208,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151209,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151210,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151211,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151212,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151213,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151214,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151215,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151216,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151216,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151217,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151218,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151219,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151220,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151221,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151222,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151223,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151224,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151225,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151226,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151227,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151228,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151229,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151230,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20151231,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20160101,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20160102,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20160103,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20160104,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20160105,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20160106,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20160107,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20160108,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20160109,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20160110,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20160111,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20160112,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20160113,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20160114,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20160115,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20160116,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20160117,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20160118,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20160119,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20160120,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20160121,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20160122,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20160123,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20160124,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20160126,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20160127,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20160128,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20160129,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20160130,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20160131,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20160201,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20160202,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20160203,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20160204,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20160205,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20160206,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20160207,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20160208,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20160209,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20160210,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20160211,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20160212,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20160213,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20160214,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20160215,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20160216,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
20160217,459,16,15,6,7,68,29,267,263,102,145,326,73.6%,122,0,0,302,0
